Location,Industry, Fuels consumed,Fuels produced,Energy consumption       ,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19
nt,Electricity_supply,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,    Diesel                    ,,,1.3,1.3,2.3,3.6,4.3,4.4,3.8,9.1,7,4.1,3.3,4,3.4,4,7.1,5.1,5.3,9.9,8.4
nt,Electricity_supply,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,    Solvents               ,,,,,,,,,,,,,,,,,,,0,,
nt,Electricity_supply,    Lubricants and greases   ,,,,,,,,,,,,,,,,0,0,0,0,,0
nt,Electricity_supply,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,    Natural gas            ,,,21.4,21.9,13.6,13.7,14.4,11.8,14.1,12.4,18.7,25.4,24.8,25,25.2,26.1,26.2,28.3,28.4,28.8,44.5
nt,Electricity_supply,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,    Electricity            ,,,0.5,0.5,0.7,0.7,0.6,0.7,0.8,0.7,0.9,1.1,0.9,0.6,1.2,0.3,0.9,0.8,0.7,0.6,0.7
nt,Electricity_supply,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,,,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
nt,Electricity_supply,,    Thermal electricity    ,,7.6,7.9,15.5,15.6,16,14.5,16.2,10.2,10.5,11.7,11.1,11.3,11.9,12.4,10.7,10.9,10.5,12.2,15.5
nt,Electricity_supply,,,Energy consumption,15.6,15.8,4.8,6,7,6.3,5.8,16.2,21.3,23.9,22.5,23,22.3,23,24.3,23.4,24.5,27.8,39.1
nt,Gas_supply            ,,,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,,,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,,,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,,,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
nt,Gas_supply            ,,,Energy consumption,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,,,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,,,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,,,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,    Electricity            ,,,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0,0.2,0.1,0.1,0,0.3,0,0.1,0.1,0.1,0.1
nt,Water_supply_services                 ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,,,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
nt,Water_supply_services                 ,,,Energy consumption,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0,0.2,0.1,0.1,0,0.3,0,0.1,0.1,0.1,0.1
nt,Construction                              ,,,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,,,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,,,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,    Black coal,,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,0,0,0,0,0
nt,Construction                              ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,    Diesel                    ,,,0.7,0.7,0.6,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4
nt,Construction                              ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,    Petroleum products nec ,,,,,,,,,,,,,,,,,0,,,,
nt,Construction                              ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,,,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
nt,Construction                              ,,,Energy consumption,0.7,0.7,0.6,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.4,0.5,0.5,0.5,0.4,0.4
nt,Commercial_services,,,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,,,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,,,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,    Black coal              ,,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,    Brown coal              ,,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,    Coke                    ,,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,    Brown coal briquettes   ,,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,"    Wood, woodwaste         ",,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,    LPG                     ,,,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.1,0
nt,Commercial_services,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,    Aviation gasoline       ,,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,    Aviation turbine fuel   ,,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,    Diesel                    ,,,1.2,1.2,1.2,1.1,1,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.2,1.2,1.2,1
nt,Commercial_services,    Fuel oil                ,,,,,0,0,0,0,0,0,,,,,,,,,,,
nt,Commercial_services,    Petroleum products nec ,,,,,,,,,,,,,0,0,0,0,0,0,0,,
nt,Commercial_services,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,    Natural gas             ,,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,1.5,0.2,0.2,0.2,0.2,0
nt,Commercial_services,    Town gas                ,,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,    Solar energy            ,,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,    Electricity             ,,,3.9,3.6,4.7,4.8,4.7,4.7,5,5.1,5.5,6.1,4.7,5.2,4.8,6.2,5.2,5.4,5.6,5.5,5.7
nt,Commercial_services,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,,,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
nt,Commercial_services,,,Energy consumption,5.3,5.1,6.2,6.2,6,6,6.3,6.5,6.9,7.5,6.2,6.6,6.3,9,6.8,7.1,7.2,7.1,6.7
nt,Transport_postal,,,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,,,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,,,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,    LPG                    ,,,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0
nt,Transport_postal,    Auto gasoline-leaded   ,,,0.5,0.2,0.1,0.2,,,,,,,,,,,,,,,
nt,Transport_postal,    Auto gasoline-unleaded ,,,4.3,4.6,4.6,4.6,4.8,4.7,4.8,4.9,5,4.9,5.1,4.3,4.1,3.7,3.5,4.3,4.1,3.9,4.3
nt,Transport_postal,    Aviation gasoline      ,,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4
nt,Transport_postal,    Aviation turbine fuel  ,,,2.5,2.4,1.5,1.5,1.7,2.1,2.5,2.6,2.3,2.2,5.5,5.7,5.4,5.8,7.2,6.7,6.9,7.3,8.1
nt,Transport_postal,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,    Diesel                    ,,,6.7,6.6,8.7,7.7,8.5,9.9,8,8.2,6.8,6.6,7.6,7.7,8,8.3,9.8,9.5,9.1,10.7,14.4
nt,Transport_postal,    Fuel oil               ,,,,,0,0,0,0,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
nt,Transport_postal,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,    Natural gas            ,,,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0,,,0,0,0,0,0,0,2.6
nt,Transport_postal,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,,,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
nt,Transport_postal,,,Energy consumption,14.5,14.4,15.5,14.6,15.4,17.2,15.8,16.3,14.8,14.3,18.8,18.4,18.2,18.6,21.2,21,20.7,22.6,29.9
nt,Road_transport                                ,,,,,,,,,,,,,,,,,,,,,,
nt,Road_transport                                ,,,,,,,,,,,,,,,,,,,,,,
nt,Road_transport                                ,,,,,,,,,,,,,,,,,,,,,,
nt,Road_transport                                ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
nt,Road_transport                                ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
nt,Road_transport                                ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
nt,Road_transport                                ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
nt,Road_transport                                ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
nt,Road_transport                                ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
nt,Road_transport                                ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
nt,Road_transport                                ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
nt,Road_transport                                ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
nt,Road_transport                                ,    Auto gasoline-leaded   ,,,0.5,0.2,0.1,0.2,,,,,,,,,,,,,,,
nt,Road_transport                                ,    Auto gasoline-unleaded ,,,4.3,4.6,4.3,4.3,4.4,4.4,4.5,4.6,4.6,4.6,4.7,4,3.7,3.3,3.2,3.9,3.7,3.6,4
nt,Road_transport                                ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
nt,Road_transport                                ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
nt,Road_transport                                ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
nt,Road_transport                                ,    Diesel                    ,,,5.4,5.5,5.7,5.8,5.9,6.1,6.3,6.5,6,6.3,6.7,7,7.3,7.6,8,8.3,8.6,10.2,13.4
nt,Road_transport                                ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
nt,Road_transport                                ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
nt,Road_transport                                ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
nt,Road_transport                                ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
nt,Road_transport                                ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
