Location,Industry, Fuels consumed,Fuels produced,Energy consumption       ,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19
wa,Air_transport                                 ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,,,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
wa,Air_transport                                 ,,,Energy consumption  ,12.7,10,9.5,11,11.8,12.1,14.2,17.3,18.1,18.5,31.5,34.9,39.6,41.6,38.8,37.4,37.1,37.8,37.7
wa,Of which domestic air transport                           ,,,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,,,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,,,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,,,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
wa,Of which domestic air transport                           ,,,Energy consumption  ,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,,,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,,,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,,,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,,,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
wa,Of which international air transport                      ,,,Energy consumption  ,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,,,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,,,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,,,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,    LPG                    ,,,,,,,,,,,0,0,0,0,0,0,0.1,0,0,0,0
wa,Other_transport_services,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,    Auto gasoline-unleaded ,,,,,,,,,,,0,0,0,0,0.1,0,0.1,0.1,0,0,0
wa,Other_transport_services,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,    Diesel                    ,,,0,0,,,,0.1,0.1,0.1,0.5,0.6,0.5,1.4,1.4,1.5,2.3,3.1,2.1,2.2,2.3
wa,Other_transport_services,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,    Natural gas            ,,,8.7,10.1,10.2,10.2,10.8,11.3,11.9,11.9,7.7,6.8,5.3,5,4.6,5.2,5,5.1,4.8,5.2,5.5
wa,Other_transport_services,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,    Solar energy           ,,,,,,,,,,,,0,0,0,0,0,,0,0,,
wa,Other_transport_services,    Electricity            ,,,,,,,0.2,0.3,0.3,0.3,0.4,0.5,0.6,1.6,1.9,2.2,4.2,4.4,4.4,4.7,4.8
wa,Other_transport_services,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,,,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
wa,Other_transport_services,,,Energy consumption  ,8.7,10.1,10.2,10.2,11,11.7,12.3,12.4,8.7,8.1,6.4,8.1,8.6,9.3,12.2,13.1,11.8,12.6,13
wa,Residential                                      ,,,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,,,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,,,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,"    Wood, woodwaste        ",,,7.7,7.9,7,6.8,6.5,6.3,6.1,5.8,5.6,5.3,5.1,5.1,5.1,5.1,5.2,5.2,5.3,5.3,5.3
wa,Residential                                      ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,    LPG                    ,,,1.4,1.4,1.4,1.4,1.5,1.7,1.5,1.7,1.7,1.7,1.7,1.8,1.9,1.9,1.9,2.1,1.7,1.9,2.1
wa,Residential                                      ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,    Kerosene and Heating oil  ,,,0.2,0.2,0.2,0.2,,,,,,,,,,,,,,,
wa,Residential                                      ,    Diesel                    ,,,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,,,
wa,Residential                                      ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,    Natural gas            ,,,8.8,9.1,9,8.7,9.1,9,9.4,9.7,9.7,9.8,10,10.1,10.3,10.5,10.7,10.9,10.9,11,11.3
wa,Residential                                      ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,    Solar energy           ,,,1.1,1.1,1.2,1.1,1.1,1,2.4,2.4,2.5,2.7,2.8,3,3.2,3.2,3.7,3.7,3.9,4.1,4.4
wa,Residential                                      ,    Electricity            ,,,13.7,14.3,15.6,15.7,15.2,15.8,16.6,17.2,17,17,20.6,21.9,20.4,21,24.6,25.5,26,26.2,26.4
wa,Residential                                      ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,,,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
wa,Residential                                      ,,,Energy consumption  ,33.1,34.3,34.7,34,33.7,34,36.2,37,36.6,36.7,40.4,42,41,41.8,46.3,47.5,47.8,48.4,49.4
wa,Residential                                      ,,,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,,,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,,,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,    Petroleum products nec ,,,,,,,,,,,,,0.1,0,0,0,0,0,0,0,0
wa,Solvents_lubricants,    Solvents b         ,,,0.3,1.1,0.3,,,0.4,0.4,0.4,0.5,,,,,,,,,,
wa,Solvents_lubricants,    Lubricants and greases   ,,,3.1,3,3.7,5.4,2.6,2.6,2.3,2.4,2.3,2.4,2.4,2.6,2.6,2.6,2.6,2.5,2.5,2.4,2.6
wa,Solvents_lubricants,    Bitumen b       ,,,4.2,3.7,3.1,3.1,3.8,4.4,4.3,2.8,3.7,,,,,,,,,,
wa,Solvents_lubricants,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,,,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
wa,Solvents_lubricants,,,Energy consumption  ,7.6,7.8,7.1,8.5,6.4,7.4,7,5.6,6.5,6.1,6.4,6.1,5.8,5.7,6,3.3,3,4.6,6.2
wa,Solvents_lubricants,,,,,,,,,,,,,,,,,,,,,,
