Location,Industry, Fuels consumed,Fuels produced,Energy consumption       ,2000-01,2001-02,2002-03,2003-04,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19
vic,Other_non-metallic_mineral,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,    Electricity            ,,,,,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.7,0.9,0.9,0.7,0.8,0.8,0.8,0.7,0.7
vic,Other_non-metallic_mineral,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,,,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,,    Kerosene and Heating oil                    ,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,,    Diesel                    ,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,,    Solvents               ,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,,    Bitumen                ,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,,    Town gas               ,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,,    Thermal electricity    ,,,,,,,,,,,,,,,,,,,,
vic,Other_non-metallic_mineral,,,Energy consumption  ,,,,,,,,,,,,,,,,,,,
vic,Iron_and_steel                               ,,,,,,,,,,,,,,,,,,,,,,
vic,Iron_and_steel                               ,,,,,,,,,,,,,,,,,,,,,,
vic,Iron_and_steel                               ,,,,,,,,,,,,,,,,,,,,,,
vic,Iron_and_steel                               ,    Black coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Iron_and_steel                               ,    Brown coal             ,,,,,,,,,,,,,,,,,,,,,
vic,Iron_and_steel                               ,    Coke                   ,,,,,,,,,,,,,,,,,,,,,
vic,Iron_and_steel                               ,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,,
vic,Iron_and_steel                               ,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,,
vic,Iron_and_steel                               ,"    Wood, woodwaste        ",,,,,,,,,,,,,,,,,,,,,
vic,Iron_and_steel                               ,    Bagasse                ,,,,,,,,,,,,,,,,,,,,,
vic,Iron_and_steel                               ,    Crude Oil and Other Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,,
vic,Iron_and_steel                               ,    LPG                    ,,,,,,,,,,,,,,,,,,,,,
vic,Iron_and_steel                               ,    Auto gasoline-leaded   ,,,,,,,,,,,,,,,,,,,,,
vic,Iron_and_steel                               ,    Auto gasoline-unleaded ,,,,,,,,,,,,,,,,,,,,,
vic,Iron_and_steel                               ,    Aviation gasoline      ,,,,,,,,,,,,,,,,,,,,,
vic,Iron_and_steel                               ,    Aviation turbine fuel  ,,,,,,,,,,,,,,,,,,,,,
vic,Iron_and_steel                               ,    Kerosene and Heating oil  ,,,,,,,,,,,,,,,,,,,,,
vic,Iron_and_steel                               ,    Diesel                    ,,,,,,,,,,,,,,,,,,,,,
vic,Iron_and_steel                               ,    Fuel oil               ,,,,,,,,,,,,,,,,,,,,,
vic,Iron_and_steel                               ,    Petroleum products nec ,,,,,,,,,,,,,,,,,,,,,
vic,Iron_and_steel                               ,    Solvents               ,,,,,,,,,,,,,,,,,,,,,
vic,Iron_and_steel                               ,    Lubricants and greases   ,,,,,,,,,,,,,,,,,,,,,
vic,Iron_and_steel                               ,    Bitumen                ,,,,,,,,,,,,,,,,,,,,,
vic,Iron_and_steel                               ,    Natural gas            ,,,,,,,,,,,,,,,,,,,,,
vic,Iron_and_steel                               ,    Town gas               ,,,,,,,,,,,,,,,,,,,,,
vic,Iron_and_steel                               ,    Solar energy           ,,,,,,,,,,,,,,,,,,,,,
vic,Iron_and_steel                               ,    Electricity            ,,,,,,,,,,,,,,,,,,,,,
vic,Iron_and_steel                               ,    Liquid/gas Biofuels               ,,,,,,,,,,,,,,,,,,,,,
vic,Iron_and_steel                               ,,,,,,,,,,,,,,,,,,,,,,
vic,Iron_and_steel                               ,,    Coke                   ,,,,,,,,,,,,,,,,,,,,
vic,Iron_and_steel                               ,,    Coal byproducts        ,,,,,,,,,,,,,,,,,,,,
vic,Iron_and_steel                               ,,    Brown coal briquettes  ,,,,,,,,,,,,,,,,,,,,
vic,Iron_and_steel                               ,,    Refinery feedstock     ,,,,,,,,,,,,,,,,,,,,
vic,Iron_and_steel                               ,,    LPG                    ,,,,,,,,,,,,,,,,,,,,
